id,number,french_lemma,thematic,pos,verb_group,is_reflexive,auxiliary,past_participle,present_je,present_tu,present_il_elle,present_nous,present_vous,present_ils_elles,pc_je,pc_tu,pc_il_elle,pc_nous,pc_vous,pc_ils_elles,english,chinese_explanation,example,example_french,word count,example_english,range_count,frequency_raw,range_pipe_frequency
verb_1050,4397,imputer,none,v,1er groupe,False,avoir,imputé,impute,imputes,impute,imputons,imputez,imputent,ai imputé,as imputé,a imputé,avons imputé,avez imputé,ont imputé,"to impute to, attribute to",归咎于,* il est facile d'imputer aux autres sa propre mauvaise volonté -- it's easy to blame others for one's own ill will,il est facile d'imputer aux autres sa propre mauvaise volonté,10,it's easy to blame others for one's own ill will,78,143,78 | 143
verb_1051,4398,plaisanter,none,v,1er groupe,False,avoir,plaisanté,plaisante,plaisantes,plaisante,plaisantons,plaisantez,plaisantent,ai plaisanté,as plaisanté,a plaisanté,avons plaisanté,avez plaisanté,ont plaisanté,to joke,开玩笑,"* du calme, je plaisante -- take it easy, I'm joking","du calme, je plaisante",4,"take it easy, I'm joking",60,299,60 | 299
verb_1052,4400,desservir,none,v,3e groupe,False,avoir,desservi,dessers,dessers,dessert,desservons,desservez,desservent,ai desservi,as desservi,a desservi,avons desservi,avez desservi,ont desservi,"to clear, go against, harm, serve",清除；妨碍,* nous ne desservons pas adéquatement les auditeurs -- we don't adequately serve our listening audience,nous ne desservons pas adéquatement les auditeurs,7,we don't adequately serve our listening audience,65,257,65 | 257
verb_1053,4405,ôter,Verbs – differences across registers,v,1er groupe,False,avoir,ôté,ôte,ôtes,ôte,ôtons,ôtez,ôtent,ai ôté,as ôté,a ôté,avons ôté,avez ôté,ont ôté,"to remove, take away, take off, take out",去掉；拿走,* j'ôtai donc ma veste et mes chaussures -- so I removed my jacket and my shoes,j'ôtai donc ma veste et mes chaussures,7,so I removed my jacket and my shoes,58,316+l,58 | 316+l
verb_1054,4412,purger,none,v,1er groupe,False,avoir,purgé,purge,purges,purge,purgeons,purgez,purgent,ai purgé,as purgé,a purgé,avons purgé,avez purgé,ont purgé,"to purge, bleed, drain",清洗；清除,* ça va purger son système en une nuit -- this will purge his system in one night,ça va purger son système en une nuit,8,this will purge his system in one night,66,239,66 | 239
verb_1055,4413,fâcher,none,v,1er groupe,False,avoir,fâché,fâche,fâches,fâche,fâchons,fâchez,fâchent,ai fâché,as fâché,a fâché,avons fâché,avez fâché,ont fâché,"to anger, make angry, get angry",使生气,* il est sûrement fâché contre moi -- he's surely upset with me,il est sûrement fâché contre moi,6,he's surely upset with me,64,262-n,64 | 262-n
verb_1056,4414,repasser,none,v,1er groupe,False,avoir,repassé,repasse,repasses,repasse,repassons,repassez,repassent,ai repassé,as repassé,a repassé,avons repassé,avez repassé,ont repassé,"to cross again, retake, show again, iron",再经过；重考；熨烫,* si je te dérange je peux repasser -- if I'm disturbing you I can come back another time,si je te dérange je peux repasser,7,if I'm disturbing you I can come back another time,69,218,69 | 218
verb_1057,4425,dissoudre,none,v,3e groupe,False,avoir,dissous,dissous,dissous,dissout,dissolvons,dissolvez,dissolvent,ai dissous,as dissous,a dissous,avons dissous,avez dissous,ont dissous,"to dissolve, disband, break up",溶解；解散,* je fis dissoudre dans le lait une poudre somnifère -- I dissolved some sleeping powder in the milk,je fis dissoudre dans le lait une poudre somnifère,9,I dissolved some sleeping powder in the milk,76,161,76 | 161
verb_1058,4434,relâcher,none,v,1er groupe,False,avoir,relâché,relâche,relâches,relâche,relâchons,relâchez,relâchent,ai relâché,as relâché,a relâché,avons relâché,avez relâché,ont relâché,"to loosen, release, let go",放松；释放,* le plus âgé a depuis été relâché -- the oldest one has since been let go,le plus âgé a depuis été relâché,7,the oldest one has since been let go,68,222,68 | 222
verb_1059,4441,goûter,none,"nm,v",1er groupe,False,avoir,goûté,goûte,goûtes,goûte,goûtons,goûtez,goûtent,ai goûté,as goûté,a goûté,avons goûté,avez goûté,ont goûté,"to taste, snack",品尝；吃点心,* je goûtai à la confiture -- I tasted the jam,je goûtai à la confiture,5,I tasted the jam,60,294-n,60 | 294-n
verb_1060,4442,renier,none,v,1er groupe,False,avoir,renié,renie,renies,renie,renions,reniez,renient,ai renié,as renié,a renié,avons renié,avez renié,ont renié,"to disown, repudiate, go back on",否认；背弃,"* tu renies ton passé, notre amour, TA fille -- you're disowning your past, our love, YOUR daughter","tu renies ton passé, notre amour, TA fille",8,"you're disowning your past, our love, YOUR daughter",73,184,73 | 184
verb_1061,4448,entraver,none,v,1er groupe,False,avoir,entravé,entrave,entraves,entrave,entravons,entravez,entravent,ai entravé,as entravé,a entravé,avons entravé,avez entravé,ont entravé,"to hinder, hamper, get in the way of",阻碍,* son pantalon entravait la liberté de ses mouvements -- his trousers hampered his freedom of movement,son pantalon entravait la liberté de ses mouvements,8,his trousers hampered his freedom of movement,72,187,72 | 187
verb_1062,4449,sous-estimer,none,v,1er groupe,False,avoir,sous-estimé,sous-estime,sous-estimes,sous-estime,sous-estimons,sous-estimez,sous-estiment,ai sous-estimé,as sous-estimé,a sous-estimé,avons sous-estimé,avez sous-estimé,ont sous-estimé,to underestimate,低估,* ne sous-estimez pas votre charme -- don't underestimate your charm,ne sous-estimez pas votre charme,5,don't underestimate your charm,75,165,75 | 165
verb_1063,4465,véhiculer,none,v,1er groupe,False,avoir,véhiculé,véhicule,véhicules,véhicule,véhiculons,véhiculez,véhiculent,ai véhiculé,as véhiculé,a véhiculé,avons véhiculé,avez véhiculé,ont véhiculé,"to transport, convey",传送；传播,"* je peux véhiculer ça sans aucun problème -- I can deliver this by vehicle, no problem",je peux véhiculer ça sans aucun problème,7,"I can deliver this by vehicle, no problem",70,207,70 | 207
verb_1064,4466,répliquer,none,v,1er groupe,False,avoir,répliqué,réplique,répliques,réplique,répliquons,répliquez,répliquent,ai répliqué,as répliqué,a répliqué,avons répliqué,avez répliqué,ont répliqué,to reply,回答；反驳,* l'orateur répliqua que c'était presque fait -- the speaker responded that it was almost done,l'orateur répliqua que c'était presque fait,6,the speaker responded that it was almost done,75,167,75 | 167
verb_1065,4469,advenir,none,v,3e groupe,False,être,advenu,adviens,adviens,advient,advenons,advenez,adviennent,suis advenu,es advenu,est advenu,sommes advenu,êtes advenu,sont advenu,"to happen that, happen to",发生,* on ignore ce qu'il est advenu de lui -- we have no idea what has become of him,on ignore ce qu'il est advenu de lui,8,we have no idea what has become of him,72,188,72 | 188
verb_1066,4470,immigrer,none,v,1er groupe,False,avoir,immigré,immigre,immigres,immigre,immigrons,immigrez,immigrent,ai immigré,as immigré,a immigré,avons immigré,avez immigré,ont immigré,to immigrate,移民,* mes grands-parents ont immigré au Canada -- my grandparents immigrated to Canada,mes grands-parents ont immigré au Canada,6,my grandparents immigrated to Canada,62,274,62 | 274
verb_1067,4488,contrarier,none,v,1er groupe,False,avoir,contrarié,contrarie,contraries,contrarie,contrarions,contrariez,contrarient,ai contrarié,as contrarié,a contrarié,avons contrarié,avez contrarié,ont contrarié,"to annoy, bother, thwart",妨碍；使烦恼,* je les soupçonnais de vouloir me contrarier -- I suspected them of wanting to hassle me,je les soupçonnais de vouloir me contrarier,7,I suspected them of wanting to hassle me,69,212,69 | 212
verb_1068,4489,nouer,none,v,1er groupe,False,avoir,noué,noue,noues,noue,nouons,nouez,nouent,ai noué,as noué,a noué,avons noué,avez noué,ont noué,"to knot, tie",打结；系,"* l'estomac noué, j'oubliais la compétition -- my stomach in knots, I forgot the competition","l'estomac noué, j'oubliais la compétition",5,"my stomach in knots, I forgot the competition",66,235,66 | 235
verb_1069,4492,improviser,none,v,1er groupe,False,avoir,improvisé,improvise,improvises,improvise,improvisons,improvisez,improvisent,ai improvisé,as improvisé,a improvisé,avons improvisé,avez improvisé,ont improvisé,to improvise,即兴发挥,* je suis doué pour improviser -- I'm gifted at improvisation,je suis doué pour improviser,5,I'm gifted at improvisation,74,171,74 | 171
verb_1070,4503,initier,none,v,1er groupe,False,avoir,initié,initie,inities,initie,initions,initiez,initient,ai initié,as initié,a initié,avons initié,avez initié,ont initié,"to initiate, introduce",启蒙；引入,* j'ai commencé à m'initier à la Bible -- I started to become familiar with the Bible,j'ai commencé à m'initier à la Bible,7,I started to become familiar with the Bible,73,180,73 | 180
verb_1071,4509,dissiper,none,v,1er groupe,False,avoir,dissipé,dissipe,dissipes,dissipe,dissipons,dissipez,dissipent,ai dissipé,as dissipé,a dissipé,avons dissipé,avez dissipé,ont dissipé,"to dispel, disperse, clear away",驱散；消除,* le soleil avait dissipé les nuages -- the sun dispersed the clouds,le soleil avait dissipé les nuages,6,the sun dispersed the clouds,66,235+l,66 | 235+l
verb_1072,4511,liquider,none,v,1er groupe,False,avoir,liquidé,liquide,liquides,liquide,liquidons,liquidez,liquident,ai liquidé,as liquidé,a liquidé,avons liquidé,avez liquidé,ont liquidé,"to liquidate, sell off, clear",清算；变卖,* sommes-nous en train de dissiper nos actifs les plus précieux? -- are we liquidating our most precious assets?,sommes-nous en train de dissiper nos actifs les plus précieux?,10,are we liquidating our most precious assets?,73,180,73 | 180
verb_1073,4517,entrevoir,none,v,3e groupe,False,avoir,entrevu,entrevois,entrevois,entrevoit,entrevoyons,entrevoyez,entrevoient,ai entrevu,as entrevu,a entrevu,avons entrevu,avez entrevu,ont entrevu,"to make out, catch a glimpse of, foresee",瞥见；预见,"* pour l'avenir, elle entrevoit des débouchés intéressants -- for the future, she anticipates interesting opportunities","pour l'avenir, elle entrevoit des débouchés intéressants",7,"for the future, she anticipates interesting opportunities",67,226+l,67 | 226+l
verb_1074,4518,stipuler,none,v,1er groupe,False,avoir,stipulé,stipule,stipules,stipule,stipulons,stipulez,stipulent,ai stipulé,as stipulé,a stipulé,avons stipulé,avez stipulé,ont stipulé,"to state, stipulate, specify",规定；明确说明,* les voeux ne stipulent pas le bébé -- the vows don't stipulate the baby,les voeux ne stipulent pas le bébé,7,the vows don't stipulate the baby,69,211-l,69 | 211-l
verb_1075,4519,remédier,Verbs – differences across registers,v,1er groupe,False,avoir,remédié,remédie,remédies,remédie,remédions,remédiez,remédient,ai remédié,as remédié,a remédié,avons remédié,avez remédié,ont remédié,"to cure, remedy, put right",补救；纠正,"* pour remédier à cette affaire, il faut du courage -- to resolve this matter, courage will be necessary","pour remédier à cette affaire, il faut du courage",9,"to resolve this matter, courage will be necessary",63,260+s,63 | 260+s
verb_1076,4520,flotter,Verbs – differences across registers,v,1er groupe,False,avoir,flotté,flotte,flottes,flotte,flottons,flottez,flottent,ai flotté,as flotté,a flotté,avons flotté,avez flotté,ont flotté,"to float, hang, stream",漂浮；飘动,* j'étais équipée pour flotter par-dessus les nuages -- I was outfitted to float above the clouds,j'étais équipée pour flotter par-dessus les nuages,7,I was outfitted to float above the clouds,64,251+l,64 | 251+l
verb_1077,4528,éclaircir,none,v,2e groupe,False,avoir,éclairci,éclaircis,éclaircis,éclaircit,éclaircissons,éclaircissez,éclaircissent,ai éclairci,as éclairci,a éclairci,avons éclairci,avez éclairci,ont éclairci,"to brighten up, clear up",放晴；澄清,* le temps éclaircira ce mystère -- time will clear up this mystery,le temps éclaircira ce mystère,5,time will clear up this mystery,77,143,77 | 143
verb_1078,4532,bosser,Verbs – differences across registers,v,1er groupe,False,avoir,bossé,bosse,bosses,bosse,bossons,bossez,bossent,ai bossé,as bossé,a bossé,avons bossé,avez bossé,ont bossé,"to work, bash on",干活；工作,* j'avais bossé dessus toute la nuit -- I had been working on it all night,j'avais bossé dessus toute la nuit,6,I had been working on it all night,52,369-n +s,52 | 369-n +s
verb_1079,4533,articuler,none,v,1er groupe,False,avoir,articulé,articule,articules,articule,articulons,articulez,articulent,ai articulé,as articulé,a articulé,avons articulé,avez articulé,ont articulé,to articulate,清楚表达,* il parlait lentement et articulait avec soin -- he spoke slowly and articulated carefully,il parlait lentement et articulait avec soin,7,he spoke slowly and articulated carefully,72,179,72 | 179
verb_1080,4537,amplifier,none,v,1er groupe,False,avoir,amplifié,amplifie,amplifies,amplifie,amplifions,amplifiez,amplifient,ai amplifié,as amplifié,a amplifié,avons amplifié,avez amplifié,ont amplifié,"to amplify, magnify, expand",放大；扩大,* amplifiez le son -- amplify the sound,amplifiez le son,3,amplify the sound,73,174,73 | 174
verb_1081,4546,restituer,none,v,1er groupe,False,avoir,restitué,restitue,restitues,restitue,restituons,restituez,restituent,ai restitué,as restitué,a restitué,avons restitué,avez restitué,ont restitué,"to return, restore, refund",归还；恢复,"* en cas de rupture, il ne restituera rien -- in case of breach of contract, he will not refund anything","en cas de rupture, il ne restituera rien",8,"in case of breach of contract, he will not refund anything",79,129,79 | 129
